step,type,loss,cumulative_time_ms,step_avg_ms
0,val,10.8258,0,0.02
1,train,,326,325.73
2,train,,589,294.29
3,train,,806,268.61
4,train,,1027,256.81
5,train,,1267,253.35
6,train,,1501,250.25
7,train,,1735,247.91
8,train,,1957,244.66
9,train,,2177,241.85
10,train,,2400,240.03
11,train,,2616,237.84
12,train,,2860,238.32
13,train,,3115,239.58
14,train,,3329,237.77
15,train,,3564,237.62
16,train,,3814,238.36
17,train,,4037,237.46
18,train,,4274,237.43
19,train,,4547,239.32
20,train,,4777,238.83
21,train,,5008,238.45
22,train,,5230,237.72
23,train,,5453,237.08
24,train,,5692,237.15
25,train,,5915,236.60
26,train,,6138,236.09
27,train,,6368,235.86
28,train,,6588,235.28
29,train,,6802,234.55
30,train,,7038,234.61
31,train,,7272,234.59
32,train,,7538,235.57
33,train,,7797,236.26
34,train,,8047,236.67
35,train,,8288,236.80
36,train,,8511,236.40
37,train,,8726,235.84
38,train,,8953,235.62
39,train,,9255,237.30
40,train,,9519,237.99
41,train,,9740,237.57
42,train,,9979,237.60
43,train,,10211,237.46
44,train,,10433,237.11
45,train,,10659,236.87
46,train,,10875,236.41
47,train,,11102,236.21
48,train,,11328,236.00
49,train,,11548,235.66
50,train,,11778,235.57
51,train,,12053,236.33
52,train,,12367,237.82
53,train,,12595,237.64
54,train,,12885,238.62
55,train,,13215,240.28
56,train,,13442,240.03
57,train,,13665,239.73
58,train,,13935,240.26
59,train,,14156,239.94
60,train,,14437,240.62
61,train,,14732,241.51
62,train,,14977,241.57
63,train,,15225,241.67
64,train,,15453,241.45
65,train,,15670,241.08
66,train,,15889,240.73
67,train,,16127,240.70
68,train,,16346,240.39
69,train,,16598,240.55
70,train,,16821,240.30
71,train,,17083,240.60
72,train,,17318,240.53
73,train,,17554,240.47
74,train,,17815,240.74
75,train,,18034,240.46
76,train,,18282,240.56
77,train,,18522,240.55
78,train,,18765,240.58
79,train,,18991,240.39
80,train,,19214,240.18
81,train,,19446,240.07
82,train,,19665,239.81
83,train,,19885,239.58
84,train,,20109,239.39
85,train,,20329,239.17
86,train,,20562,239.09
87,train,,20785,238.90
88,train,,21037,239.06
89,train,,21302,239.35
90,train,,21543,239.37
91,train,,21785,239.39
92,train,,22022,239.37
93,train,,22258,239.33
94,train,,22475,239.10
95,train,,22702,238.97
96,train,,22920,238.75
97,train,,23150,238.66
98,train,,23370,238.47
99,train,,23634,238.72
100,train,,23859,238.59
100,val,6.0702,23859,238.59
101,train,,24095,238.56
102,train,,24316,238.39
103,train,,24567,238.52
104,train,,24793,238.40
105,train,,25098,239.02
106,train,,25342,239.08
107,train,,25590,239.16
108,train,,25858,239.43
109,train,,26188,240.26
110,train,,26424,240.22
111,train,,26668,240.25
112,train,,26923,240.38
113,train,,27158,240.33
114,train,,27385,240.22
115,train,,27606,240.05
116,train,,27841,240.01
117,train,,28166,240.74
118,train,,28446,241.07
119,train,,28667,240.90
120,train,,28906,240.88
121,train,,29129,240.73
122,train,,29361,240.66
123,train,,29583,240.51
124,train,,29814,240.44
125,train,,30062,240.49
126,train,,30295,240.44
127,train,,30528,240.38
128,train,,30747,240.21
129,train,,30975,240.12
130,train,,31206,240.05
131,train,,31436,239.97
132,train,,31673,239.95
133,train,,31921,240.01
134,train,,32171,240.08
135,train,,32397,239.98
136,train,,32640,240.00
137,train,,32872,239.94
138,train,,33173,240.39
139,train,,33503,241.03
140,train,,33833,241.67
141,train,,34155,242.23
142,train,,34383,242.14
143,train,,34652,242.32
144,train,,34892,242.30
145,train,,35132,242.29
146,train,,35373,242.28
147,train,,35640,242.45
148,train,,35899,242.56
149,train,,36114,242.38
150,train,,36358,242.38
151,train,,36585,242.29
152,train,,36855,242.47
153,train,,37082,242.37
154,train,,37334,242.43
155,train,,37614,242.67
156,train,,37850,242.63
157,train,,38072,242.49
158,train,,38303,242.42
159,train,,38571,242.58
160,train,,38891,243.07
161,train,,39116,242.95
162,train,,39341,242.84
163,train,,39565,242.73
164,train,,39785,242.59
165,train,,40006,242.46
166,train,,40265,242.56
167,train,,40510,242.58
168,train,,40747,242.54
169,train,,40971,242.43
170,train,,41202,242.37
171,train,,41431,242.29
172,train,,41670,242.27
173,train,,41918,242.30
174,train,,42141,242.19
175,train,,42368,242.10
176,train,,42613,242.12
177,train,,42852,242.10
178,train,,43107,242.17
179,train,,43336,242.10
180,train,,43599,242.22
181,train,,43834,242.18
182,train,,44060,242.09
183,train,,44295,242.05
184,train,,44509,241.90
185,train,,44759,241.94
186,train,,45040,242.15
187,train,,45371,242.63
188,train,,45702,243.10
189,train,,46012,243.45
190,train,,46254,243.44
191,train,,46478,243.34
192,train,,46706,243.26
193,train,,46933,243.18
194,train,,47172,243.15
195,train,,47431,243.24
196,train,,47664,243.18
197,train,,47881,243.05
198,train,,48112,242.99
199,train,,48344,242.93
200,train,,48611,243.05
200,val,5.6725,48611,243.05
201,train,,48836,242.97
202,train,,49161,243.37
203,train,,49411,243.40
204,train,,49667,243.47
205,train,,49900,243.41
206,train,,50129,243.34
207,train,,50364,243.30
208,train,,50606,243.30
209,train,,50827,243.19
210,train,,51052,243.10
211,train,,51299,243.12
212,train,,51557,243.19
213,train,,51806,243.22
214,train,,52022,243.09
215,train,,52248,243.01
216,train,,52467,242.90
217,train,,52694,242.83
218,train,,52929,242.79
219,train,,53169,242.78
220,train,,53393,242.69
221,train,,53637,242.70
222,train,,53874,242.67
223,train,,54153,242.84
224,train,,54380,242.77
225,train,,54612,242.72
226,train,,54854,242.72
227,train,,55081,242.65
228,train,,55317,242.62
229,train,,55553,242.59
230,train,,55777,242.51
231,train,,56034,242.57
232,train,,56297,242.66
233,train,,56548,242.70
234,train,,56797,242.72
235,train,,57116,243.05
236,train,,57428,243.34
237,train,,57692,243.43
238,train,,57929,243.40
239,train,,58159,243.34
240,train,,58401,243.34
241,train,,58666,243.43
242,train,,58917,243.46
243,train,,59169,243.49
244,train,,59400,243.44
245,train,,59624,243.36
246,train,,59849,243.29
247,train,,60068,243.19
248,train,,60306,243.17
249,train,,60552,243.18
250,train,,60782,243.13
251,train,,61003,243.04
252,train,,61254,243.07
253,train,,61490,243.04
254,train,,61717,242.98
255,train,,61986,243.08
256,train,,62231,243.09
257,train,,62488,243.15
258,train,,62752,243.22
259,train,,62991,243.21
260,train,,63234,243.21
261,train,,63510,243.33
262,train,,63727,243.23
263,train,,63956,243.18
264,train,,64199,243.18
265,train,,64437,243.16
266,train,,64660,243.08
267,train,,64927,243.17
268,train,,65176,243.19
269,train,,65420,243.20
270,train,,65682,243.27
271,train,,65912,243.22
272,train,,66165,243.25
273,train,,66428,243.32
274,train,,66681,243.36
275,train,,66925,243.37
276,train,,67208,243.51
277,train,,67459,243.53
278,train,,67689,243.49
279,train,,67928,243.47
280,train,,68174,243.48
281,train,,68406,243.44
282,train,,68630,243.37
283,train,,68892,243.44
284,train,,69125,243.40
285,train,,69360,243.37
286,train,,69591,243.33
287,train,,69809,243.24
288,train,,70035,243.18
289,train,,70259,243.11
290,train,,70518,243.17
291,train,,70787,243.26
292,train,,71010,243.19
293,train,,71257,243.20
294,train,,71482,243.14
295,train,,71713,243.10
296,train,,71937,243.03
297,train,,72171,243.00
298,train,,72422,243.03
299,train,,72661,243.01
300,train,,72878,242.93
300,val,5.3589,72878,242.93
301,train,,73097,242.85
302,train,,73320,242.78
303,train,,73546,242.73
304,train,,73806,242.78
305,train,,74033,242.73
306,train,,74277,242.73
307,train,,74512,242.71
308,train,,74748,242.69
309,train,,74977,242.65
310,train,,75197,242.57
311,train,,75427,242.53
312,train,,75678,242.56
313,train,,75897,242.48
314,train,,76158,242.54
315,train,,76377,242.47
316,train,,76684,242.67
317,train,,76985,242.86
318,train,,77249,242.92
319,train,,77492,242.92
320,train,,77705,242.83
321,train,,77964,242.88
322,train,,78194,242.84
323,train,,78456,242.90
324,train,,78688,242.86
325,train,,78926,242.85
326,train,,79208,242.97
327,train,,79433,242.92
328,train,,79669,242.89
329,train,,79905,242.87
330,train,,80128,242.81
331,train,,80364,242.79
332,train,,80650,242.92
333,train,,80895,242.93
334,train,,81125,242.89
335,train,,81357,242.86
336,train,,81623,242.93
337,train,,81857,242.90
338,train,,82084,242.85
339,train,,82307,242.79
340,train,,82553,242.80
341,train,,82777,242.75
342,train,,83010,242.72
343,train,,83249,242.71
344,train,,83469,242.64
345,train,,83731,242.70
346,train,,83970,242.69
347,train,,84187,242.61
348,train,,84402,242.53
349,train,,84651,242.55
350,train,,84898,242.57
351,train,,85133,242.54
352,train,,85368,242.52
353,train,,85599,242.49
354,train,,85858,242.54
355,train,,86136,242.64
356,train,,86391,242.67
357,train,,86618,242.63
358,train,,86893,242.72
359,train,,87109,242.64
360,train,,87384,242.73
361,train,,87621,242.72
362,train,,87866,242.72
363,train,,88092,242.68
364,train,,88321,242.64
365,train,,88555,242.62
366,train,,88797,242.61
367,train,,89065,242.68
368,train,,89307,242.68
369,train,,89531,242.63
370,train,,89760,242.60
371,train,,89981,242.54
372,train,,90206,242.49
373,train,,90427,242.43
374,train,,90658,242.40
375,train,,90916,242.44
376,train,,91144,242.40
377,train,,91414,242.48
378,train,,91660,242.49
379,train,,91893,242.46
380,train,,92117,242.41
381,train,,92336,242.35
382,train,,92588,242.38
383,train,,92831,242.38
384,train,,93052,242.32
385,train,,93296,242.33
386,train,,93554,242.37
387,train,,93795,242.36
388,train,,94025,242.33
389,train,,94242,242.27
390,train,,94529,242.38
391,train,,94772,242.38
392,train,,94991,242.32
393,train,,95216,242.28
394,train,,95522,242.44
395,train,,95827,242.60
396,train,,96045,242.54
397,train,,96279,242.52
398,train,,96512,242.49
399,train,,96773,242.54
400,train,,96995,242.49
400,val,5.2461,96995,242.49
401,train,,97231,242.47
402,train,,97456,242.43
403,train,,97670,242.36
404,train,,97890,242.30
405,train,,98106,242.24
406,train,,98332,242.20
407,train,,98563,242.17
408,train,,98792,242.14
409,train,,99021,242.10
410,train,,99247,242.07
411,train,,99478,242.04
412,train,,99768,242.16
413,train,,99990,242.11
414,train,,100211,242.06
415,train,,100435,242.01
416,train,,100653,241.95
417,train,,100914,242.00
418,train,,101166,242.02
419,train,,101382,241.96
420,train,,101623,241.96
421,train,,101875,241.98
422,train,,102096,241.93
423,train,,102340,241.94
424,train,,102589,241.95
425,train,,102856,242.01
426,train,,103099,242.02
427,train,,103316,241.96
428,train,,103562,241.97
429,train,,103787,241.93
430,train,,104010,241.88
431,train,,104261,241.91
432,train,,104490,241.87
433,train,,104725,241.86
434,train,,104940,241.80
435,train,,105243,241.94
436,train,,105463,241.89
437,train,,105701,241.88
438,train,,105991,241.99
439,train,,106237,242.00
440,train,,106456,241.95
441,train,,106688,241.92
442,train,,106951,241.97
443,train,,107182,241.94
444,train,,107444,241.99
445,train,,107672,241.96
446,train,,107961,242.07
447,train,,108191,242.04
448,train,,108416,242.00
449,train,,108634,241.95
450,train,,108879,241.95
451,train,,109098,241.90
452,train,,109330,241.88
453,train,,109546,241.82
454,train,,109762,241.77
455,train,,109985,241.73
456,train,,110238,241.75
457,train,,110452,241.69
458,train,,110693,241.69
459,train,,110930,241.68
460,train,,111161,241.65
461,train,,111373,241.59
462,train,,111605,241.57
463,train,,111829,241.53
464,train,,112056,241.50
465,train,,112274,241.45
466,train,,112505,241.43
467,train,,112726,241.38
468,train,,112952,241.35
469,train,,113201,241.37
470,train,,113419,241.32
471,train,,113646,241.29
472,train,,113872,241.25
473,train,,114085,241.19
474,train,,114310,241.16
475,train,,114533,241.12
476,train,,114749,241.07
477,train,,114987,241.06
478,train,,115204,241.01
479,train,,115444,241.01
480,train,,115661,240.96
481,train,,115893,240.94
482,train,,116209,241.10
483,train,,116465,241.13
484,train,,116690,241.10
485,train,,116912,241.06
486,train,,117134,241.02
487,train,,117359,240.98
488,train,,117611,241.01
489,train,,117855,241.01
490,train,,118085,240.99
491,train,,118310,240.96
492,train,,118531,240.92
493,train,,118757,240.89
494,train,,118976,240.84
495,train,,119192,240.79
496,train,,119413,240.75
497,train,,119639,240.72
498,train,,119866,240.69
499,train,,120197,240.88
500,train,,120471,240.94
500,val,5.0427,120471,240.94
501,train,,120719,240.96
502,train,,120968,240.97
503,train,,121214,240.98
504,train,,121473,241.02
505,train,,121700,240.99
506,train,,121931,240.97
507,train,,122154,240.93
508,train,,122385,240.92
509,train,,122622,240.91
510,train,,122857,240.90
511,train,,123082,240.87
512,train,,123354,240.93
513,train,,123570,240.88
514,train,,123783,240.82
515,train,,124012,240.80
516,train,,124256,240.81
517,train,,124491,240.80
518,train,,124796,240.92
519,train,,125029,240.90
520,train,,125288,240.94
521,train,,125531,240.94
522,train,,125781,240.96
523,train,,126021,240.96
524,train,,126246,240.93
525,train,,126472,240.90
526,train,,126700,240.87
527,train,,126933,240.86
528,train,,127186,240.88
529,train,,127418,240.87
530,train,,127656,240.86
531,train,,127896,240.86
532,train,,128134,240.85
533,train,,128397,240.90
534,train,,128630,240.88
535,train,,128854,240.85
536,train,,129090,240.84
537,train,,129322,240.82
538,train,,129544,240.79
539,train,,129778,240.78
540,train,,130028,240.79
541,train,,130254,240.77
542,train,,130499,240.77
543,train,,130769,240.83
544,train,,130997,240.80
545,train,,131220,240.77
546,train,,131499,240.84
547,train,,131732,240.83
548,train,,131950,240.78
549,train,,132216,240.83
550,train,,132444,240.81
551,train,,132673,240.79
552,train,,132889,240.74
553,train,,133137,240.75
554,train,,133353,240.71
555,train,,133636,240.79
556,train,,133875,240.78
557,train,,134122,240.79
558,train,,134373,240.81
559,train,,134600,240.79
560,train,,134841,240.79
561,train,,135071,240.77
562,train,,135292,240.73
563,train,,135539,240.74
564,train,,135777,240.74
565,train,,136007,240.72
566,train,,136227,240.68
567,train,,136453,240.66
568,train,,136690,240.65
569,train,,136912,240.62
570,train,,137146,240.61
571,train,,137375,240.59
572,train,,137606,240.57
573,train,,137824,240.53
574,train,,138043,240.49
575,train,,138268,240.47
576,train,,138488,240.43
577,train,,138713,240.40
578,train,,138935,240.37
579,train,,139158,240.34
580,train,,139408,240.36
581,train,,139625,240.32
582,train,,139836,240.27
583,train,,140057,240.24
584,train,,140299,240.24
585,train,,140518,240.20
586,train,,140775,240.23
587,train,,141014,240.23
588,train,,141244,240.21
589,train,,141484,240.21
590,train,,141753,240.26
591,train,,142011,240.29
592,train,,142325,240.41
593,train,,142558,240.40
594,train,,142776,240.36
595,train,,142994,240.33
596,train,,143228,240.32
597,train,,143468,240.32
598,train,,143707,240.31
599,train,,143931,240.28
600,train,,144158,240.26
600,val,4.9276,144158,240.26
601,train,,144395,240.26
602,train,,144676,240.33
603,train,,144899,240.30
604,train,,145150,240.31
605,train,,145371,240.28
606,train,,145591,240.25
607,train,,145824,240.24
608,train,,146089,240.28
609,train,,146303,240.24
610,train,,146537,240.23
611,train,,146780,240.23
612,train,,147001,240.20
613,train,,147240,240.20
614,train,,147456,240.16
615,train,,147692,240.15
616,train,,147920,240.13
617,train,,148138,240.09
618,train,,148385,240.10
619,train,,148631,240.12
620,train,,148875,240.12
621,train,,149100,240.10
622,train,,149319,240.06
623,train,,149535,240.02
624,train,,149789,240.05
625,train,,150019,240.03
626,train,,150276,240.06
627,train,,150494,240.02
628,train,,150710,239.98
629,train,,150937,239.96
630,train,,151158,239.93
631,train,,151382,239.91
632,train,,151612,239.89
633,train,,151850,239.89
634,train,,152066,239.85
635,train,,152304,239.85
636,train,,152533,239.83
637,train,,152779,239.84
638,train,,153110,239.98
639,train,,153397,240.06
640,train,,153631,240.05
641,train,,153855,240.02
642,train,,154092,240.02
643,train,,154311,239.99
644,train,,154566,240.01
645,train,,154824,240.04
646,train,,155056,240.02
647,train,,155273,239.99
648,train,,155510,239.98
649,train,,155762,240.00
650,train,,156004,240.01
651,train,,156224,239.98
652,train,,156454,239.96
653,train,,156730,240.02
654,train,,156998,240.06
655,train,,157241,240.06
656,train,,157476,240.06
657,train,,157701,240.03
658,train,,157927,240.01
659,train,,158176,240.02
660,train,,158392,239.99
661,train,,158617,239.97
662,train,,158912,240.05
663,train,,159214,240.14
664,train,,159438,240.12
665,train,,159675,240.11
666,train,,159915,240.11
667,train,,160167,240.13
668,train,,160406,240.13
669,train,,160623,240.09
670,train,,160857,240.08
671,train,,161085,240.07
672,train,,161308,240.04
673,train,,161545,240.04
674,train,,161766,240.01
675,train,,161994,239.99
676,train,,162253,240.02
677,train,,162480,240.00
678,train,,162707,239.98
679,train,,162943,239.98
680,train,,163168,239.95
681,train,,163409,239.95
682,train,,163647,239.95
683,train,,163970,240.07
684,train,,164260,240.15
685,train,,164500,240.15
686,train,,164735,240.14
687,train,,164956,240.11
688,train,,165208,240.13
689,train,,165429,240.10
690,train,,165656,240.08
691,train,,165879,240.06
692,train,,166108,240.04
693,train,,166392,240.10
694,train,,166699,240.20
695,train,,166931,240.19
696,train,,167154,240.16
697,train,,167388,240.15
698,train,,167640,240.17
699,train,,167881,240.17
700,train,,168101,240.14
700,val,4.7959,168101,240.14
701,train,,168320,240.11
702,train,,168575,240.14
703,train,,168830,240.16
704,train,,169067,240.15
705,train,,169318,240.17
706,train,,169547,240.15
707,train,,169786,240.15
708,train,,170030,240.16
709,train,,170252,240.13
710,train,,170487,240.12
711,train,,170718,240.11
712,train,,170944,240.09
713,train,,171211,240.13
714,train,,171444,240.12
715,train,,171669,240.10
716,train,,171906,240.09
717,train,,172134,240.08
718,train,,172365,240.06
719,train,,172588,240.04
720,train,,172823,240.03
721,train,,173101,240.09
722,train,,173323,240.06
723,train,,173588,240.09
724,train,,173882,240.17
725,train,,174102,240.14
726,train,,174355,240.16
727,train,,174572,240.13
728,train,,174818,240.14
729,train,,175049,240.12
730,train,,175284,240.12
731,train,,175518,240.11
732,train,,175790,240.15
733,train,,176018,240.13
734,train,,176278,240.16
735,train,,176510,240.15
736,train,,176778,240.19
737,train,,177041,240.22
738,train,,177290,240.23
739,train,,177535,240.24
740,train,,177775,240.24
741,train,,178006,240.22
742,train,,178249,240.23
743,train,,178498,240.24
744,train,,178721,240.22
745,train,,178950,240.20
746,train,,179170,240.17
747,train,,179403,240.16
748,train,,179647,240.17
749,train,,179980,240.29
750,train,,180240,240.32
751,train,,180477,240.32
752,train,,180700,240.29
753,train,,180920,240.27
754,train,,181146,240.25
755,train,,181372,240.23
756,train,,181607,240.22
757,train,,181834,240.20
758,train,,182098,240.24
759,train,,182353,240.25
760,train,,182608,240.27
761,train,,182860,240.29
762,train,,183090,240.28
763,train,,183325,240.27
764,train,,183566,240.27
765,train,,183792,240.25
766,train,,184058,240.28
767,train,,184277,240.26
768,train,,184511,240.25
769,train,,184773,240.28
770,train,,185006,240.27
771,train,,185269,240.30
772,train,,185539,240.34
773,train,,185773,240.33
774,train,,186011,240.32
775,train,,186229,240.30
776,train,,186476,240.30
777,train,,186715,240.30
778,train,,186952,240.30
779,train,,187186,240.29
780,train,,187428,240.29
781,train,,187705,240.34
782,train,,187956,240.35
783,train,,188209,240.37
784,train,,188461,240.38
785,train,,188695,240.38
786,train,,188952,240.40
787,train,,189183,240.39
788,train,,189439,240.40
789,train,,189662,240.38
790,train,,189884,240.36
791,train,,190118,240.35
792,train,,190380,240.38
793,train,,190642,240.41
794,train,,190864,240.38
795,train,,191086,240.36
796,train,,191314,240.34
797,train,,191534,240.32
798,train,,191768,240.31
799,train,,192027,240.33
800,train,,192248,240.31
800,val,4.6363,192248,240.31
801,train,,192494,240.32
802,train,,192719,240.30
803,train,,192983,240.33
804,train,,193238,240.35
805,train,,193453,240.31
806,train,,193700,240.32
807,train,,193917,240.29
808,train,,194165,240.30
809,train,,194383,240.28
810,train,,194635,240.29
811,train,,194884,240.30
812,train,,195156,240.34
813,train,,195378,240.32
814,train,,195638,240.34
815,train,,195859,240.32
816,train,,196102,240.32
817,train,,196359,240.34
818,train,,196622,240.37
819,train,,196845,240.35
820,train,,197082,240.34
821,train,,197414,240.46
822,train,,197647,240.45
823,train,,197890,240.45
824,train,,198165,240.49
825,train,,198433,240.52
826,train,,198707,240.56
827,train,,198952,240.57
828,train,,199221,240.61
829,train,,199469,240.61
830,train,,199689,240.59
831,train,,199929,240.59
832,train,,200169,240.59
833,train,,200423,240.60
834,train,,200684,240.63
835,train,,200916,240.62
836,train,,201163,240.63
837,train,,201389,240.61
838,train,,201644,240.62
839,train,,201907,240.65
840,train,,202163,240.67
841,train,,202389,240.65
842,train,,202629,240.65
843,train,,202862,240.64
844,train,,203112,240.65
845,train,,203348,240.65
846,train,,203615,240.68
847,train,,203872,240.70
848,train,,204098,240.68
849,train,,204329,240.67
850,train,,204555,240.65
851,train,,204783,240.64
852,train,,205029,240.64
853,train,,205268,240.64
854,train,,205491,240.62
855,train,,205738,240.63
856,train,,205975,240.62
857,train,,206188,240.59
858,train,,206434,240.60
859,train,,206690,240.62
860,train,,206919,240.60
861,train,,207148,240.59
862,train,,207411,240.62
863,train,,207637,240.60
864,train,,207889,240.61
865,train,,208114,240.59
866,train,,208375,240.62
867,train,,208650,240.66
868,train,,208903,240.67
869,train,,209235,240.78
870,train,,209477,240.78
871,train,,209713,240.77
872,train,,210001,240.83
873,train,,210244,240.83
874,train,,210474,240.82
875,train,,210760,240.87
876,train,,210978,240.84
877,train,,211211,240.83
878,train,,211439,240.82
879,train,,211660,240.80
880,train,,211912,240.81
881,train,,212183,240.84
882,train,,212418,240.84
883,train,,212657,240.83
884,train,,212872,240.81
885,train,,213102,240.79
886,train,,213341,240.79
887,train,,213623,240.84
888,train,,213890,240.87
889,train,,214127,240.86
890,train,,214353,240.85
891,train,,214654,240.91
892,train,,214898,240.92
893,train,,215133,240.91
894,train,,215364,240.90
895,train,,215587,240.88
896,train,,215813,240.86
897,train,,216030,240.84
898,train,,216263,240.83
899,train,,216494,240.82
900,train,,216715,240.79
900,val,4.5897,216715,240.79
901,train,,216936,240.77
902,train,,217195,240.79
903,train,,217453,240.81
904,train,,217675,240.79
905,train,,217899,240.77
906,train,,218126,240.76
907,train,,218358,240.75
908,train,,218578,240.72
909,train,,218805,240.71
910,train,,219030,240.69
911,train,,219251,240.67
912,train,,219480,240.66
913,train,,219708,240.64
914,train,,219935,240.63
915,train,,220199,240.65
916,train,,220421,240.63
917,train,,220638,240.61
918,train,,220885,240.62
919,train,,221119,240.61
920,train,,221340,240.59
921,train,,221563,240.57
922,train,,221801,240.57
923,train,,222030,240.55
924,train,,222252,240.53
925,train,,222478,240.52
926,train,,222717,240.52
927,train,,222943,240.50
928,train,,223196,240.51
929,train,,223438,240.51
930,train,,223674,240.51
931,train,,223917,240.51
932,train,,224134,240.49
933,train,,224365,240.48
934,train,,224603,240.47
935,train,,224845,240.48
936,train,,225125,240.52
937,train,,225347,240.50
938,train,,225565,240.47
939,train,,225817,240.49
940,train,,226044,240.47
941,train,,226286,240.47
942,train,,226508,240.45
943,train,,226745,240.45
944,train,,227056,240.53
945,train,,227278,240.51
946,train,,227533,240.52
947,train,,227756,240.50
948,train,,227988,240.49
949,train,,228219,240.48
950,train,,228463,240.49
951,train,,228688,240.47
952,train,,228906,240.45
953,train,,229164,240.47
954,train,,229419,240.48
955,train,,229733,240.56
956,train,,229952,240.54
957,train,,230171,240.51
958,train,,230396,240.50
959,train,,230649,240.51
960,train,,230878,240.50
961,train,,231095,240.47
962,train,,231314,240.45
963,train,,231550,240.45
964,train,,231797,240.45
965,train,,232029,240.44
966,train,,232265,240.44
967,train,,232483,240.42
968,train,,232710,240.40
969,train,,232937,240.39
970,train,,233194,240.41
971,train,,233455,240.43
972,train,,233675,240.41
973,train,,233929,240.42
974,train,,234146,240.40
975,train,,234397,240.41
976,train,,234629,240.40
977,train,,234904,240.43
978,train,,235155,240.45
979,train,,235368,240.42
980,train,,235601,240.41
981,train,,235840,240.41
982,train,,236061,240.39
983,train,,236345,240.43
984,train,,236578,240.42
985,train,,236801,240.41
986,train,,237024,240.39
987,train,,237291,240.42
988,train,,237529,240.41
989,train,,237757,240.40
990,train,,237974,240.38
991,train,,238195,240.36
992,train,,238423,240.35
993,train,,238648,240.33
994,train,,238952,240.39
995,train,,239237,240.44
996,train,,239495,240.46
997,train,,239721,240.44
998,train,,239952,240.43
999,train,,240179,240.42
1000,train,,240398,240.40
1000,val,4.5509,240398,240.40
1001,train,,240620,240.38
1002,train,,240838,240.36
1003,train,,241061,240.34
1004,train,,241290,240.33
1005,train,,241542,240.34
1006,train,,241795,240.35
1007,train,,242050,240.37
1008,train,,242382,240.46
1009,train,,242694,240.53
1010,train,,242917,240.51
1011,train,,243154,240.51
1012,train,,243370,240.48
1013,train,,243590,240.46
1014,train,,243809,240.44
1015,train,,244024,240.42
1016,train,,244324,240.48
1017,train,,244553,240.47
1018,train,,244789,240.46
1019,train,,245033,240.46
1020,train,,245251,240.44
1021,train,,245469,240.42
1022,train,,245745,240.46
1023,train,,246022,240.49
1024,train,,246237,240.47
1025,train,,246462,240.45
1026,train,,246701,240.45
1027,train,,246975,240.48
1028,train,,247209,240.48
1029,train,,247437,240.46
1030,train,,247713,240.50
1031,train,,247941,240.49
1032,train,,248190,240.49
1033,train,,248438,240.50
1034,train,,248676,240.50
1035,train,,248897,240.48
1036,train,,249121,240.46
1037,train,,249350,240.45
