step,type,loss,cumulative_time_ms,step_avg_ms
2019,train,,485107,240.27
2020,train,,485350,240.27
2021,train,,485654,240.30
2022,train,,485876,240.29
2023,train,,486098,240.29
2024,train,,486345,240.29
2025,train,,486561,240.28
2026,train,,486801,240.28
2027,train,,487041,240.28
2028,train,,487261,240.27
2029,train,,487511,240.27
2030,train,,487764,240.28
2031,train,,487986,240.27
2032,train,,488213,240.26
2033,train,,488468,240.27
2034,train,,488694,240.26
2035,train,,488930,240.26
2036,train,,489156,240.25
2037,train,,489422,240.27
2038,train,,489638,240.25
2039,train,,489863,240.25
2040,train,,490096,240.24
2041,train,,490339,240.24
2042,train,,490597,240.25
2043,train,,490821,240.25
2044,train,,491046,240.24
2045,train,,491267,240.23
2046,train,,491488,240.22
2047,train,,491729,240.22
2048,train,,491982,240.23
2049,train,,492206,240.22
2050,train,,492446,240.22
2051,train,,492690,240.22
2052,train,,492939,240.22
2053,train,,493163,240.22
2054,train,,493418,240.22
2055,train,,493673,240.23
2056,train,,493895,240.22
2057,train,,494183,240.24
2058,train,,494425,240.25
2059,train,,494661,240.24
2060,train,,494891,240.24
2061,train,,495114,240.23
2062,train,,495347,240.23
2063,train,,495560,240.21
2064,train,,495777,240.20
2065,train,,496009,240.20
2066,train,,496232,240.19
2067,train,,496509,240.21
2068,train,,496724,240.20
2069,train,,496954,240.19
2070,train,,497199,240.19
2071,train,,497430,240.19
2072,train,,497645,240.18
2073,train,,497890,240.18
2074,train,,498121,240.17
2075,train,,498351,240.17
2076,train,,498577,240.16
2077,train,,498796,240.15
2078,train,,499014,240.14
2079,train,,499249,240.14
2080,train,,499468,240.13
2081,train,,499684,240.12
2082,train,,499903,240.11
2083,train,,500121,240.10
2084,train,,500379,240.11
2085,train,,500605,240.10
2086,train,,500829,240.09
2087,train,,501058,240.09
2088,train,,501314,240.09
2089,train,,501554,240.09
2090,train,,501779,240.09
2091,train,,502002,240.08
2092,train,,502260,240.09
2093,train,,502494,240.08
2094,train,,502733,240.08
2095,train,,502954,240.07
2096,train,,503196,240.07
2097,train,,503445,240.08
2098,train,,503666,240.07
2099,train,,503883,240.06
2100,train,,504119,240.06
2100,val,4.1680,504119,240.06
2101,train,,504372,240.06
2102,train,,504606,240.06
2103,train,,504849,240.06
2104,train,,505078,240.06
2105,train,,505316,240.06
2106,train,,505533,240.04
2107,train,,505779,240.05
2108,train,,506022,240.05
2109,train,,506306,240.07
2110,train,,506533,240.06
2111,train,,506754,240.05
2112,train,,506974,240.04
2113,train,,507194,240.03
2114,train,,507419,240.03
2115,train,,507636,240.02
2116,train,,507874,240.02
2117,train,,508118,240.02
2118,train,,508395,240.04
2119,train,,508623,240.03
2120,train,,508871,240.03
2121,train,,509145,240.05
2122,train,,509383,240.05
2123,train,,509625,240.05
2124,train,,509891,240.06
2125,train,,510119,240.06
2126,train,,510357,240.06
2127,train,,510576,240.05
2128,train,,510815,240.04
2129,train,,511050,240.04
2130,train,,511285,240.04
2131,train,,511573,240.06
2132,train,,511868,240.09
2133,train,,512145,240.11
2134,train,,512387,240.11
2135,train,,512632,240.11
2136,train,,512855,240.10
2137,train,,513133,240.12
2138,train,,513350,240.11
2139,train,,513578,240.10
2140,train,,513804,240.10
2141,train,,514028,240.09
2142,train,,514289,240.10
2143,train,,514541,240.10
2144,train,,514773,240.10
2145,train,,515022,240.10
2146,train,,515254,240.10
2147,train,,515477,240.09
2148,train,,515718,240.09
2149,train,,515971,240.10
2150,train,,516188,240.09
2151,train,,516446,240.10
2152,train,,516684,240.09
2153,train,,516912,240.09
2154,train,,517136,240.08
2155,train,,517361,240.07
2156,train,,517611,240.08
2157,train,,517897,240.10
2158,train,,518128,240.10
2159,train,,518368,240.10
2160,train,,518603,240.09
2161,train,,518822,240.08
2162,train,,519056,240.08
2163,train,,519284,240.08
2164,train,,519525,240.08
2165,train,,519752,240.07
2166,train,,519982,240.07
2167,train,,520204,240.06
2168,train,,520461,240.07
2169,train,,520731,240.08
2170,train,,520996,240.09
2171,train,,521302,240.12
2172,train,,521522,240.11
2173,train,,521742,240.10
2174,train,,521995,240.11
2175,train,,522221,240.10
2176,train,,522444,240.09
2177,train,,522680,240.09
2178,train,,522952,240.11
2179,train,,523224,240.12
2180,train,,523460,240.12
2181,train,,523690,240.11
2182,train,,523916,240.11
2183,train,,524157,240.11
2184,train,,524395,240.11
2185,train,,524657,240.12
2186,train,,524879,240.11
2187,train,,525102,240.10
2188,train,,525371,240.11
2189,train,,525593,240.11
2190,train,,525820,240.10
2191,train,,526043,240.09
2192,train,,526323,240.11
2193,train,,526575,240.12
2194,train,,526792,240.11
2195,train,,527021,240.10
2196,train,,527307,240.12
2197,train,,527546,240.12
2198,train,,527766,240.11
2199,train,,527992,240.11
2200,train,,528215,240.10
2200,val,4.1501,528215,240.10
2201,train,,528466,240.10
2202,train,,528735,240.12
2203,train,,528960,240.11
2204,train,,529196,240.11
2205,train,,529436,240.11
2206,train,,529670,240.10
2207,train,,529907,240.10
2208,train,,530138,240.10
2209,train,,530389,240.10
2210,train,,530628,240.10
2211,train,,530867,240.10
2212,train,,531130,240.11
2213,train,,531361,240.11
2214,train,,531601,240.11
2215,train,,531836,240.11
2216,train,,532089,240.11
2217,train,,532370,240.13
2218,train,,532588,240.12
2219,train,,532835,240.12
2220,train,,533056,240.12
2221,train,,533283,240.11
2222,train,,533510,240.10
2223,train,,533745,240.10
2224,train,,533970,240.09
2225,train,,534190,240.09
2226,train,,534416,240.08
2227,train,,534633,240.07
2228,train,,534870,240.07
2229,train,,535101,240.06
2230,train,,535341,240.06
2231,train,,535593,240.07
2232,train,,535848,240.08
2233,train,,536084,240.07
2234,train,,536348,240.08
2235,train,,536574,240.08
2236,train,,536805,240.07
2237,train,,537022,240.06
2238,train,,537248,240.06
2239,train,,537474,240.05
2240,train,,537705,240.05
2241,train,,537927,240.04
2242,train,,538185,240.05
2243,train,,538441,240.05
2244,train,,538691,240.06
2245,train,,538944,240.06
2246,train,,539168,240.06
2247,train,,539407,240.06
2248,train,,539638,240.05
2249,train,,539856,240.04
2250,train,,540076,240.03
2251,train,,540298,240.03
2252,train,,540538,240.03
2253,train,,540791,240.03
2254,train,,541010,240.02
2255,train,,541239,240.02
2256,train,,541515,240.03
2257,train,,541820,240.06
2258,train,,542062,240.06
2259,train,,542282,240.05
2260,train,,542522,240.05
2261,train,,542818,240.08
2262,train,,543049,240.07
2263,train,,543274,240.07
2264,train,,543502,240.06
2265,train,,543740,240.06
2266,train,,543963,240.05
2267,train,,544193,240.05
2268,train,,544416,240.04
2269,train,,544652,240.04
2270,train,,544912,240.05
2271,train,,545148,240.05
2272,train,,545371,240.04
2273,train,,545613,240.04
2274,train,,545834,240.03
2275,train,,546067,240.03
2276,train,,546302,240.03
2277,train,,546534,240.02
2278,train,,546777,240.03
2279,train,,547029,240.03
2280,train,,547318,240.05
2281,train,,547543,240.05
2282,train,,547772,240.04
2283,train,,547990,240.03
2284,train,,548308,240.06
2285,train,,548595,240.09
2286,train,,548815,240.08
2287,train,,549067,240.08
2288,train,,549300,240.08
2289,train,,549533,240.08
2290,train,,549760,240.07
2291,train,,550015,240.08
2292,train,,550238,240.07
2293,train,,550486,240.07
2294,train,,550716,240.07
2295,train,,550946,240.06
2296,train,,551172,240.06
2297,train,,551462,240.08
2298,train,,551697,240.08
2299,train,,551929,240.07
2300,train,,552147,240.06
2300,val,4.1186,552147,240.06
2301,train,,552371,240.06
2302,train,,552633,240.07
2303,train,,552885,240.07
2304,train,,553125,240.07
2305,train,,553363,240.07
2306,train,,553586,240.06
2307,train,,553832,240.07
2308,train,,554068,240.06
2309,train,,554287,240.06
2310,train,,554582,240.08
2311,train,,554813,240.08
2312,train,,555042,240.07
2313,train,,555275,240.07
2314,train,,555501,240.06
2315,train,,555739,240.06
2316,train,,556012,240.07
2317,train,,556233,240.07
2318,train,,556468,240.06
2319,train,,556737,240.08
2320,train,,556974,240.08
2321,train,,557193,240.07
2322,train,,557429,240.06
2323,train,,557690,240.07
2324,train,,557913,240.07
2325,train,,558148,240.06
2326,train,,558387,240.06
2327,train,,558604,240.05
2328,train,,558839,240.05
2329,train,,559058,240.04
2330,train,,559290,240.04
2331,train,,559565,240.05
2332,train,,559820,240.06
2333,train,,560042,240.05
2334,train,,560276,240.05
2335,train,,560524,240.05
2336,train,,560784,240.06
2337,train,,561011,240.06
2338,train,,561242,240.05
2339,train,,561485,240.05
2340,train,,561708,240.05
2341,train,,561940,240.04
2342,train,,562164,240.04
2343,train,,562406,240.04
2344,train,,562669,240.05
2345,train,,562888,240.04
2346,train,,563142,240.04
2347,train,,563388,240.05
2348,train,,563613,240.04
2349,train,,563866,240.05
2350,train,,564096,240.04
2351,train,,564329,240.04
2352,train,,564568,240.04
2353,train,,564817,240.04
2354,train,,565058,240.04
2355,train,,565301,240.04
2356,train,,565538,240.04
2357,train,,565760,240.03
2358,train,,565982,240.03
2359,train,,566230,240.03
2360,train,,566447,240.02
2361,train,,566663,240.01
2362,train,,566947,240.03
2363,train,,567168,240.02
2364,train,,567397,240.02
2365,train,,567633,240.01
2366,train,,567861,240.01
2367,train,,568076,240.00
2368,train,,568347,240.01
2369,train,,568599,240.02
2370,train,,568823,240.01
2371,train,,569064,240.01
2372,train,,569310,240.01
2373,train,,569557,240.02
2374,train,,569778,240.01
2375,train,,570014,240.01
2376,train,,570287,240.02
2377,train,,570546,240.03
2378,train,,570806,240.04
2379,train,,571047,240.04
2380,train,,571269,240.03
2381,train,,571491,240.02
2382,train,,571731,240.02
2383,train,,571988,240.03
2384,train,,572217,240.02
2385,train,,572505,240.04
2386,train,,572753,240.05
2387,train,,573016,240.06
2388,train,,573235,240.05
2389,train,,573463,240.04
2390,train,,573738,240.06
2391,train,,573984,240.06
2392,train,,574199,240.05
2393,train,,574416,240.04
2394,train,,574645,240.04
2395,train,,574862,240.03
2396,train,,575088,240.02
2397,train,,575326,240.02
2398,train,,575590,240.03
2399,train,,575869,240.05
2400,train,,576105,240.04
2400,val,4.0740,576105,240.04
2401,train,,576338,240.04
2402,train,,576569,240.04
2403,train,,576823,240.04
2404,train,,577074,240.05
2405,train,,577311,240.05
2406,train,,577568,240.05
2407,train,,577814,240.06
2408,train,,578049,240.05
2409,train,,578309,240.06
2410,train,,578559,240.07
2411,train,,578783,240.06
2412,train,,579015,240.06
2413,train,,579254,240.06
2414,train,,579491,240.05
2415,train,,579741,240.06
2416,train,,579989,240.06
2417,train,,580240,240.07
2418,train,,580476,240.06
2419,train,,580723,240.07
2420,train,,580954,240.06
2421,train,,581186,240.06
2422,train,,581442,240.07
2423,train,,581658,240.06
2424,train,,581890,240.05
2425,train,,582162,240.07
2426,train,,582406,240.07
2427,train,,582673,240.08
2428,train,,582906,240.08
2429,train,,583145,240.08
2430,train,,583399,240.08
2431,train,,583620,240.07
2432,train,,583904,240.09
2433,train,,584170,240.10
2434,train,,584403,240.10
2435,train,,584688,240.12
2436,train,,584923,240.12
2437,train,,585151,240.11
2438,train,,585373,240.10
2439,train,,585600,240.10
2440,train,,585831,240.09
2441,train,,586079,240.10
2442,train,,586343,240.11
2443,train,,586593,240.11
2444,train,,586814,240.10
2445,train,,587040,240.10
2446,train,,587304,240.11
2447,train,,587617,240.14
2448,train,,587863,240.14
2449,train,,588126,240.15
2450,train,,588410,240.17
2451,train,,588671,240.18
2452,train,,588915,240.18
2453,train,,589185,240.19
2454,train,,589442,240.20
2455,train,,589679,240.20
2456,train,,589928,240.20
2457,train,,590160,240.20
2458,train,,590409,240.20
2459,train,,590659,240.20
2460,train,,590892,240.20
2461,train,,591119,240.19
2462,train,,591405,240.21
2463,train,,591648,240.21
2464,train,,591883,240.21
2465,train,,592106,240.21
2466,train,,592366,240.21
2467,train,,592594,240.21
2468,train,,592860,240.22
2469,train,,593138,240.23
2470,train,,593419,240.25
2471,train,,593644,240.24
2472,train,,593934,240.26
2473,train,,594185,240.27
2474,train,,594415,240.26
2475,train,,594643,240.26
2476,train,,594858,240.25
2477,train,,595171,240.28
2478,train,,595396,240.27
2479,train,,595646,240.28
2480,train,,595862,240.27
2481,train,,596104,240.27
2482,train,,596343,240.27
2483,train,,596560,240.26
2484,train,,596782,240.25
2485,train,,597056,240.26
2486,train,,597275,240.26
2487,train,,597578,240.28
2488,train,,597821,240.28
2489,train,,598079,240.29
2490,train,,598332,240.29
2491,train,,598579,240.30
2492,train,,598826,240.30
2493,train,,599056,240.30
2494,train,,599274,240.29
2495,train,,599497,240.28
2496,train,,599714,240.27
2497,train,,599972,240.28
2498,train,,600195,240.27
2499,train,,600454,240.28
2500,train,,600695,240.28
2500,val,4.0471,600695,240.28
2501,train,,600946,240.28
2502,train,,601165,240.27
2503,train,,601380,240.26
2504,train,,601626,240.27
2505,train,,601888,240.27
2506,train,,602108,240.27
2507,train,,602327,240.26
2508,train,,602584,240.26
2509,train,,602809,240.26
2510,train,,603058,240.26
2511,train,,603351,240.28
2512,train,,603571,240.28
2513,train,,603799,240.27
2514,train,,604026,240.26
2515,train,,604264,240.26
2516,train,,604535,240.28
2517,train,,604827,240.30
2518,train,,605159,240.33
2519,train,,605470,240.36
2520,train,,605699,240.36
2521,train,,605929,240.35
2522,train,,606164,240.35
2523,train,,606398,240.35
2524,train,,606640,240.35
2525,train,,606877,240.35
2526,train,,607154,240.36
2527,train,,607371,240.35
2528,train,,607629,240.36
2529,train,,607889,240.37
2530,train,,608148,240.37
2531,train,,608397,240.38
2532,train,,608639,240.38
2533,train,,608858,240.37
2534,train,,609075,240.36
2535,train,,609294,240.35
2536,train,,609535,240.35
2537,train,,609760,240.35
2538,train,,610014,240.35
2539,train,,610244,240.35
2540,train,,610481,240.35
2541,train,,610731,240.35
2542,train,,610956,240.34
2543,train,,611229,240.36
2544,train,,611450,240.35
2545,train,,611710,240.36
2546,train,,611950,240.36
2547,train,,612173,240.35
2548,train,,612391,240.34
2549,train,,612699,240.37
2550,train,,612946,240.37
2551,train,,613171,240.36
2552,train,,613447,240.38
2553,train,,613690,240.38
2554,train,,613910,240.37
2555,train,,614141,240.37
2556,train,,614371,240.36
2557,train,,614585,240.35
2558,train,,614802,240.34
2559,train,,615027,240.34
2560,train,,615246,240.33
2561,train,,615479,240.33
2562,train,,615812,240.36
2563,train,,616144,240.40
2564,train,,616476,240.44
2565,train,,616723,240.44
2566,train,,616967,240.44
2567,train,,617181,240.43
2568,train,,617431,240.43
2569,train,,617661,240.43
2570,train,,617878,240.42
2571,train,,618096,240.41
2572,train,,618321,240.40
2573,train,,618548,240.40
2574,train,,618768,240.39
2575,train,,619022,240.40
2576,train,,619242,240.39
2577,train,,619511,240.40
2578,train,,619752,240.40
2579,train,,619981,240.40
2580,train,,620205,240.39
2581,train,,620452,240.39
2582,train,,620699,240.39
2583,train,,620939,240.39
2584,train,,621164,240.39
2585,train,,621390,240.38
2586,train,,621621,240.38
2587,train,,621856,240.38
2588,train,,622088,240.37
2589,train,,622324,240.37
2590,train,,622580,240.38
2591,train,,622804,240.37
2592,train,,623020,240.36
2593,train,,623309,240.38
2594,train,,623535,240.38
2595,train,,623773,240.37
2596,train,,623987,240.36
2597,train,,624250,240.37
2598,train,,624479,240.37
2599,train,,624707,240.36
2600,train,,624939,240.36
2600,val,4.0207,624939,240.36
2601,train,,625163,240.35
2602,train,,625407,240.36
2603,train,,625638,240.35
2604,train,,625861,240.35
2605,train,,626103,240.35
2606,train,,626344,240.35
2607,train,,626561,240.34
2608,train,,626785,240.33
2609,train,,627016,240.33
2610,train,,627256,240.33
2611,train,,627498,240.33
2612,train,,627823,240.36
2613,train,,628091,240.37
2614,train,,628322,240.37
2615,train,,628549,240.36
2616,train,,628796,240.37
2617,train,,629083,240.38
2618,train,,629303,240.38
2619,train,,629538,240.37
2620,train,,629791,240.38
2621,train,,630030,240.38
2622,train,,630263,240.37
2623,train,,630482,240.37
2624,train,,630720,240.37
2625,train,,630953,240.36
2626,train,,631236,240.38
2627,train,,631504,240.39
2628,train,,631745,240.39
2629,train,,631965,240.38
2630,train,,632223,240.39
2631,train,,632456,240.39
2632,train,,632738,240.40
2633,train,,632967,240.40
2634,train,,633181,240.39
2635,train,,633399,240.38
2636,train,,633626,240.37
2637,train,,633863,240.37
2638,train,,634096,240.37
2639,train,,634317,240.36
2640,train,,634538,240.36
2641,train,,634765,240.35
2642,train,,634988,240.34
2643,train,,635216,240.34
2644,train,,635441,240.33
2645,train,,635721,240.35
2646,train,,635944,240.34
2647,train,,636164,240.33
2648,train,,636384,240.33
2649,train,,636640,240.33
2650,train,,636896,240.34
2651,train,,637159,240.35
2652,train,,637409,240.35
2653,train,,637634,240.34
2654,train,,637851,240.34
2655,train,,638076,240.33
2656,train,,638313,240.33
2657,train,,638547,240.33
2658,train,,638792,240.33
2659,train,,639042,240.33
2660,train,,639263,240.32
2661,train,,639506,240.33
2662,train,,639723,240.32
2663,train,,639957,240.31
2664,train,,640178,240.31
2665,train,,640418,240.31
2666,train,,640694,240.32
2667,train,,640931,240.32
2668,train,,641166,240.32
2669,train,,641392,240.31
2670,train,,641614,240.30
2671,train,,641847,240.30
2672,train,,642081,240.30
2673,train,,642344,240.31
2674,train,,642609,240.32
2675,train,,642854,240.32
2676,train,,643102,240.32
2677,train,,643328,240.32
2678,train,,643559,240.31
2679,train,,643783,240.31
2680,train,,644034,240.31
2681,train,,644289,240.32
2682,train,,644546,240.32
2683,train,,644781,240.32
2684,train,,645009,240.32
2685,train,,645248,240.32
2686,train,,645486,240.32
2687,train,,645710,240.31
2688,train,,645939,240.30
2689,train,,646188,240.31
2690,train,,646420,240.30
2691,train,,646645,240.30
2692,train,,646894,240.30
2693,train,,647145,240.31
2694,train,,647365,240.30
2695,train,,647600,240.30
2696,train,,647846,240.30
2697,train,,648079,240.30
2698,train,,648300,240.29
2699,train,,648523,240.28
2700,train,,648765,240.28
2700,val,3.9961,648766,240.28
2701,train,,649005,240.28
2702,train,,649247,240.28
2703,train,,649492,240.29
2704,train,,649750,240.29
2705,train,,649995,240.29
2706,train,,650234,240.29
2707,train,,650469,240.29
2708,train,,650694,240.29
2709,train,,650925,240.28
2710,train,,651151,240.28
2711,train,,651395,240.28
2712,train,,651616,240.27
2713,train,,651869,240.28
2714,train,,652118,240.28
2715,train,,652362,240.28
2716,train,,652604,240.28
2717,train,,652831,240.28
2718,train,,653062,240.27
2719,train,,653327,240.28
2720,train,,653561,240.28
2721,train,,653816,240.29
2722,train,,654074,240.29
2723,train,,654319,240.29
2724,train,,654536,240.28
2725,train,,654783,240.29
2726,train,,655032,240.29
2727,train,,655275,240.29
2728,train,,655501,240.29
2729,train,,655716,240.28
2730,train,,655961,240.28
2731,train,,656264,240.30
2732,train,,656506,240.30
2733,train,,656782,240.32
2734,train,,657002,240.31
2735,train,,657249,240.31
2736,train,,657472,240.30
2737,train,,657715,240.31
2738,train,,657939,240.30
2739,train,,658225,240.32
2740,train,,658459,240.31
2741,train,,658682,240.31
2742,train,,658918,240.31
2743,train,,659160,240.31
2744,train,,659384,240.30
2745,train,,659616,240.30
2746,train,,659840,240.29
2747,train,,660063,240.29
2748,train,,660316,240.29
2749,train,,660533,240.28
2750,train,,660784,240.29
2751,train,,661042,240.29
2752,train,,661265,240.29
2753,train,,661493,240.28
2754,train,,661757,240.29
2755,train,,661998,240.29
2756,train,,662233,240.29
2757,train,,662486,240.29
2758,train,,662720,240.29
2759,train,,662955,240.29
2760,train,,663194,240.29
2761,train,,663453,240.29
2762,train,,663679,240.29
2763,train,,663943,240.30
2764,train,,664164,240.29
2765,train,,664385,240.28
2766,train,,664638,240.29
2767,train,,664886,240.29
2768,train,,665180,240.31
2769,train,,665422,240.31
2770,train,,665648,240.31
2771,train,,665886,240.31
2772,train,,666170,240.32
2773,train,,666413,240.32
2774,train,,666639,240.32
2775,train,,666887,240.32
2776,train,,667132,240.32
2777,train,,667384,240.33
2778,train,,667610,240.32
2779,train,,667897,240.34
2780,train,,668142,240.34
2781,train,,668376,240.34
2782,train,,668598,240.33
2783,train,,668825,240.33
2784,train,,669048,240.32
2785,train,,669307,240.33
2786,train,,669546,240.33
2787,train,,669768,240.32
2788,train,,669996,240.31
2789,train,,670224,240.31
2790,train,,670470,240.31
2791,train,,670723,240.32
2792,train,,670968,240.32
2793,train,,671193,240.31
2794,train,,671460,240.32
2795,train,,671708,240.32
2796,train,,671941,240.32
2797,train,,672168,240.32
2798,train,,672400,240.31
2799,train,,672657,240.32
2800,train,,672890,240.32
2800,val,3.9763,672890,240.32
2801,train,,673155,240.33
2802,train,,673462,240.35
2803,train,,673684,240.34
2804,train,,673910,240.34
2805,train,,674144,240.34
2806,train,,674368,240.33
2807,train,,674607,240.33
2808,train,,674855,240.33
2809,train,,675082,240.33
2810,train,,675334,240.33
2811,train,,675559,240.33
2812,train,,675786,240.32
2813,train,,676004,240.31
2814,train,,676231,240.31
2815,train,,676454,240.30
2816,train,,676672,240.30
2817,train,,676902,240.29
2818,train,,677144,240.29
2819,train,,677448,240.31
2820,train,,677753,240.34
2821,train,,677987,240.34
2822,train,,678237,240.34
2823,train,,678477,240.34
2824,train,,678705,240.33
2825,train,,678926,240.33
2826,train,,679172,240.33
2827,train,,679447,240.34
2828,train,,679687,240.34
2829,train,,679943,240.35
2830,train,,680179,240.35
2831,train,,680406,240.34
2832,train,,680628,240.33
2833,train,,680857,240.33
2834,train,,681084,240.33
2835,train,,681303,240.32
2836,train,,681542,240.32
2837,train,,681768,240.31
2838,train,,681988,240.31
2839,train,,682211,240.30
2840,train,,682459,240.30
2841,train,,682689,240.30
2842,train,,682902,240.29
2843,train,,683145,240.29
2844,train,,683399,240.30
2845,train,,683623,240.29
2846,train,,683870,240.29
2847,train,,684087,240.28
2848,train,,684302,240.27
2849,train,,684532,240.27
2850,train,,684765,240.27
2851,train,,684996,240.27
2852,train,,685249,240.27
2853,train,,685487,240.27
2854,train,,685723,240.27
2855,train,,685954,240.26
2856,train,,686187,240.26
2857,train,,686417,240.26
2858,train,,686642,240.25
2859,train,,686884,240.25
2860,train,,687136,240.26
2861,train,,687361,240.25
2862,train,,687612,240.26
2863,train,,687844,240.25
2864,train,,688081,240.25
2865,train,,688342,240.26
2866,train,,688573,240.26
2867,train,,688884,240.28
2868,train,,689108,240.27
2869,train,,689364,240.28
2870,train,,689594,240.28
2871,train,,689840,240.28
2872,train,,690064,240.27
2873,train,,690285,240.27
2874,train,,690515,240.26
2875,train,,690752,240.26
2876,train,,691005,240.27
2877,train,,691260,240.27
2878,train,,691495,240.27
2879,train,,691725,240.27
2880,train,,692023,240.29
2881,train,,692276,240.29
2882,train,,692523,240.29
2883,train,,692786,240.30
2884,train,,693056,240.31
2885,train,,693290,240.31
2886,train,,693532,240.31
2887,train,,693761,240.31
2888,train,,693996,240.30
2889,train,,694287,240.32
2890,train,,694516,240.32
2891,train,,694756,240.32
2892,train,,695017,240.32
2893,train,,695265,240.33
2894,train,,695557,240.34
2895,train,,695775,240.34
2896,train,,696054,240.35
2897,train,,696287,240.35
2898,train,,696523,240.35
2899,train,,696756,240.34
2900,train,,697000,240.34
2900,val,3.9517,697001,240.35
2901,train,,697223,240.34
2902,train,,697448,240.33
2903,train,,697706,240.34
2904,train,,697953,240.34
2905,train,,698204,240.35
2906,train,,698426,240.34
2907,train,,698659,240.34
2908,train,,698910,240.34
2909,train,,699170,240.35
2910,train,,699426,240.35
2911,train,,699674,240.36
2912,train,,699913,240.35
2913,train,,700173,240.36
2914,train,,700416,240.36
2915,train,,700649,240.36
2916,train,,700925,240.37
2917,train,,701163,240.37
2918,train,,701395,240.37
2919,train,,701626,240.37
2920,train,,701888,240.37
2921,train,,702204,240.40
2922,train,,702448,240.40
2923,train,,702673,240.39
2924,train,,702895,240.39
2925,train,,703116,240.38
2926,train,,703346,240.38
2927,train,,703566,240.37
2928,train,,703821,240.38
2929,train,,704101,240.39
2930,train,,704334,240.39
2931,train,,704561,240.38
2932,train,,704811,240.39
2933,train,,705048,240.38
2934,train,,705298,240.39
2935,train,,705524,240.38
2936,train,,705751,240.38
2937,train,,705992,240.38
2938,train,,706284,240.40
2939,train,,706539,240.40
2940,train,,706802,240.41
2941,train,,707033,240.41
2942,train,,707266,240.40
2943,train,,707492,240.40
2944,train,,707748,240.40
2945,train,,707999,240.41
2946,train,,708246,240.41
2947,train,,708470,240.40
2948,train,,708692,240.40
2949,train,,708952,240.40
2950,train,,709177,240.40
2951,train,,709419,240.40
2952,train,,709741,240.43
2953,train,,710056,240.45
2954,train,,710293,240.45
2955,train,,710514,240.44
2956,train,,710745,240.44
2957,train,,711000,240.45
2958,train,,711229,240.44
2959,train,,711453,240.44
2960,train,,711682,240.43
2961,train,,711988,240.46
2962,train,,712254,240.46
2963,train,,712484,240.46
2964,train,,712710,240.46
2965,train,,712947,240.45
2966,train,,713213,240.46
2967,train,,713448,240.46
2968,train,,713695,240.46
2969,train,,713924,240.46
2970,train,,714177,240.46
2971,train,,714485,240.49
2972,train,,714700,240.48
2973,train,,714923,240.47
2974,train,,715151,240.47
2975,train,,715396,240.47
2976,train,,715648,240.47
2977,train,,715896,240.48
2978,train,,716146,240.48
2979,train,,716407,240.49
2980,train,,716658,240.49
2981,train,,716882,240.48
2982,train,,717116,240.48
2983,train,,717358,240.48
2984,train,,717595,240.48
2985,train,,717816,240.47
2986,train,,718055,240.47
2987,train,,718302,240.48
2988,train,,718559,240.48
2989,train,,718793,240.48
2990,train,,719046,240.48
2991,train,,719274,240.48
2992,train,,719497,240.47
2993,train,,719776,240.49
2994,train,,720010,240.48
2995,train,,720247,240.48
2996,train,,720479,240.48
2997,train,,720704,240.48
2998,train,,720927,240.47
2999,train,,721195,240.48
3000,train,,721449,240.48
3000,val,3.9303,721449,240.48
